"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7565;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7521;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7338;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7084;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7689;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7638;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8997;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8806;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7372;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7835;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6814;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6912;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7727;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6881;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7312;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8408;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8003;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6975;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8043;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5830;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";4455;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";10867;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9947;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8063;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6549;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6521;"1of3x264";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6441;"1of3x264";"15";"FI20"
"IBEA";"Ptoybox1of3";"HV";0,222392120821721;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222415926922206;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,190257126693625;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,221853377690678;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222826668745238;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222703214649728;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222789059579298;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222677527241308;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222927285426629;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,223093825998257;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,191027268277017;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,223055508433053;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,221760016455156;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222630129478639;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222944509555729;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222879522201231;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,223013139283541;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,22232638408594;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222492777551549;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222724757598788;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222916709752065;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,223162102948527;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,220649194548028;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222923008562165;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,22289679345664;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222650215974479;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222104594066296;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222372703160492;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222742472958693;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,22289716971184;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222720860473494;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222633384487649;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222329499528043;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,191227429481675;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222140102283069;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,221936559686513;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222858850351997;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,190707065259293;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222745591913061;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222603431575438;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222796777228891;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222805684200668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222670219287477;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,22247532001909;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222016784343758;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222392426637594;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,22304539288659;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222727474769285;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,221942038225649;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,222423844385749;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";27,333334;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";100;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";27,333334;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";27,333334;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";100;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";26,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";27,000002;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,666666;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,666666;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";100;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";27,333334;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";26,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,666666;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";25,333332;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";100;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,333334;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";24,666668;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";396072;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";691362;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";452406;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";201657;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";34749;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29666;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31172;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";41644;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30865;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";36162;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";20285;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";39084;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28929;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";38481;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29088;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32652;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";39617;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29746;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";36340;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31174;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";45109;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32626;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";36988;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";20737;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28377;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28471;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31644;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30515;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28989;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26833;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31353;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";38170;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26030;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";40616;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";35765;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";33703;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32531;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26400;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";37760;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31929;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";25440;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";37778;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";25085;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28559;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24960;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28386;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";19241;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28066;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31402;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";41510;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32619;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";20635;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";41561;"origSayyadASE13";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24914;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211765221889278;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212277647624412;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212040830237686;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213227250159288;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213493762705553;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211935315720576;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210925154479654;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,208144859702175;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213683602389024;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21269136937951;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212084850161652;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211410843692456;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21292100675081;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212017293171042;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212787498822442;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212530332291425;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,214367752696105;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212347677432588;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213187314340528;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211452710030158;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211681893948837;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211314965129195;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,209396443774765;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210554213132179;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212700633397891;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213194079033511;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211106605356685;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21405573481377;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210740193343628;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210729952566758;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21242723769026;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,209814338894774;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21245911669756;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213022565723175;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210108971043456;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213005803729327;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,213584102163884;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211965652094312;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212474445094192;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212333324657927;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212039219531076;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,21131830054093;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210089166616009;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,210239294717106;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212435918310098;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211571967958155;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,211817535566602;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,209893230940848;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212644159331879;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,212323237943302;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";7,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";11,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";8,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";12;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";16;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10,333333;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";9,333333;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10,333333;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10,333333;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13,333334;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";12;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";13,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";11;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";6,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";11,666667;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";9,666666;"origSayyadASE13";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";10;"origSayyadASE13";"15";"F"
