"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"IBEA";"Puclinux1of3";"TimeToAnyC";50129;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";43000;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";41617;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";49118;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";42323;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";48113;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";45256;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";49741;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";57023;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";54372;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";38203;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";56323;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";56008;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";40545;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";42491;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";57919;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";44350;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";42198;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";46902;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";50325;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";41721;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";48130;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";53008;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";46473;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";37637;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";50873;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";49578;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";40097;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";43871;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";34405;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";50633;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";44005;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";42196;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";47268;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";49387;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";41830;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";42335;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"TimeToAnyC";48296;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0689228997991377;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0685828863434193;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0697842092132512;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0693779400528691;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0709281755031348;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0691348736295364;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0695265626826178;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0696298131043173;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0683746269556548;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0699732518916772;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0683754441149297;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0697662506685901;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0693966718126381;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0687604163356422;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0704508650825401;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0703446275339359;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0696052966284838;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0688012562612523;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,068283941602547;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0706810012315008;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0692566415632297;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0698660814106752;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0698636500720756;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0686979937758868;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0699916422695046;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0702971801360993;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,069722966813013;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0702103984019867;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0696713173976302;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0707481898355485;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0686129087208045;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0693719115972741;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0692144587689531;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0687779109917049;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0687945727216406;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0699467482425023;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,069643580014493;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,068565666104456;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0709656851919232;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0693759390919318;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0697292469269906;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0708031557150642;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0698978782970931;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0717431699122607;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0688507306021707;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0697359985551862;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0691192502647762;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0683058860814832;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0678625198114318;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"HV";0,0695837425744942;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";7,333333;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";2,6666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";2,3333333;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";6,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";3,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";4,6666665;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,3333335;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";5,666667;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"PCORRECT";7;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeTo50C";NA;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16895;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";19437;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16004;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";19708;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";20618;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";14278;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16098;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";19327;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";26738;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";17567;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";21173;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16761;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";20591;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18011;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16797;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";24468;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";17342;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";15989;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";13898;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18011;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";14091;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18553;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18537;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";15797;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16501;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18635;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";21059;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";17748;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";20458;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16211;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";15790;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";14536;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";21843;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";25110;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18874;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";12787;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";14947;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";12426;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";13499;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";16495;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";20886;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";19078;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18279;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";17422;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";18137;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";14377;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";20528;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";17146;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";15831;"uniform";"15";"F"
"NSGAII";"Puclinux1of3";"TimeToAnyC";13472;"uniform";"15";"F"
"IBEA";"Puclinux1of3";"HV";0,170408539094581;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169136830272551;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169953020775143;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169125364520542;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168856561463844;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169847380563953;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170324115263886;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169258346478981;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,167069315193336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169042922590727;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168990360024253;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169506581798363;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,172342298565521;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171141768470546;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170188648626197;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169578087565132;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,1698156391756;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169274738163944;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171616065945012;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170044623843901;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169701523899368;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169960193124139;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168667356439117;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168670160852168;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169708809513577;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170057813427068;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171898603246053;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168368979437183;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171465644866383;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168315599910908;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168745513050272;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171369652621904;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,16802273305827;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168251268141741;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,171375965491583;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169019488413961;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168802868900401;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170109907635707;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,17009335813625;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169674145013752;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168026977064966;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169437405210731;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169045993286932;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168286971736849;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169292469815258;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169393268493579;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,170111620364877;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,168410747436659;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,16828369605051;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"HV";0,169384521637962;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";35,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38,666664;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";35,666664;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38,666664;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";35,333332;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";35,666664;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";38;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,666668;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";36,333336;"uniform";"15";"FI100"
"IBEA";"Puclinux1of3";"PCORRECT";37;"uniform";"15";"FI100"
